timestep,tcp_pose_0,tcp_pose_1,tcp_pose_2,tcp_pose_3,tcp_pose_4,tcp_pose_5,tcp_pose_6,target_pose_0,target_pose_1,target_pose_2,target_pose_3,target_pose_4,target_pose_5,target_pose_6,last_action_0,last_action_1,last_action_2,last_action_3,last_action_4,last_action_5,rotvec_action_0,rotvec_action_1,rotvec_action_2
20,0.19900298118591309,0.3988197445869446,0.30643951892852783,0.005074912216514349,-0.41576194763183594,0.9093946814537048,0.010843331925570965,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.000618880323600024,3.0578954465454444e-05,-0.0004902947111986578,-0.0007955208420753479,0.00038715015398338437,-0.07977627962827682,-1.3019516468048096,2.8477540016174316,0.03395574912428856
21,0.199527770280838,0.398832231760025,0.30597639083862305,0.00513868872076273,-0.3811468183994293,0.9244415760040283,0.010422229766845703,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.0005247941007837653,1.2476090887503233e-05,-0.0004631313495337963,-0.000688119966071099,0.0004372806288301945,-0.07549362629652023,-1.1935057640075684,2.894756317138672,0.03263549879193306
22,0.199972003698349,0.3988300859928131,0.3055332601070404,0.005184344947338104,-0.34808698296546936,0.9373940825462341,0.01004724856466055,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.0004442284407559782,-2.1510757051146356e-06,-0.0004431384732015431,-0.0005886025610379875,0.00045191356912255287,-0.07101648300886154,-1.0899536609649658,2.935229778289795,0.03146085888147354
23,0.2003452032804489,0.39881718158721924,0.30510762333869934,0.005222610663622618,-0.3167780339717865,0.9484356641769409,0.009706590324640274,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.0003731947799678892,-1.2913066711917054e-05,-0.0004256467509549111,-0.0005090952035970986,0.0004345388151705265,-0.06640039384365082,-0.9918931126594543,2.9697320461273193,0.030393429100513458
24,0.2006545513868332,0.39879751205444336,0.30470010638237,0.005260995589196682,-0.2873656153678894,0.9577605724334717,0.009385945275425911,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.00030934406095184386,-1.965826413652394e-05,-0.00040750307380221784,-0.00045778974890708923,0.0003922731557395309,-0.061713576316833496,-0.8997739553451538,2.9988574981689453,0.029388343915343285
25,0.20090606808662415,0.3987749218940735,0.30431315302848816,0.0053030760027468204,-0.2599414587020874,0.9655672311782837,0.00907061155885458,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.00025151693262159824,-2.260180190205574e-05,-0.000386946921935305,-0.0004380233585834503,0.00033518383861519396,-0.05703064426779747,-0.8138838410377502,3.0232205390930176,0.028400177136063576
26,0.20110541582107544,0.3987526297569275,0.3039497137069702,0.005348136182874441,-0.23454496264457703,0.972051203250885,0.008747972548007965,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.00019934070587623864,-2.229725942015648e-05,-0.00036344333784654737,-0.0004480175848584622,0.0002746151003520936,-0.052425652742385864,-0.7343457937240601,3.0434353351593018,0.027389222756028175
27,0.20125824213027954,0.39873313903808594,0.3036124110221863,0.005392362363636494,-0.21116764843463898,0.9773988723754883,0.008409076370298862,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.00015283211541827768,-1.9505154341459274e-05,-0.0003372940409462899,-0.0004816658911295235,0.00022104392701294273,-0.04796571284532547,-0.6611345410346985,3.0600924491882324,0.02632748894393444
28,0.20137037336826324,0.39871808886528015,0.3033030927181244,0.005429435987025499,-0.1897604614496231,0.9817824363708496,0.00804933626204729,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.00011213053221581504,-1.5062559214129578e-05,-0.0003093208360951394,-0.000530388206243515,0.00018253187590744346,-0.043706174939870834,-0.5940980315208435,3.073744535446167,0.025200670585036278
29,0.20144763588905334,0.3987083435058594,0.303022563457489,0.005452323704957962,-0.17024272680282593,0.9853572845458984,0.0076686604879796505,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,7.726385956630111e-05,-9.746384421305265e-06,-0.0002805250696837902,-0.0005844649276696146,0.0001637191599002108,-0.03968820720911026,-0.532984733581543,3.0848917961120605,0.024008534848690033
30,0.20149573683738708,0.3987041413784027,0.3027706742286682,0.005453396588563919,-0.1525113582611084,0.9882599711418152,0.007270789239555597,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,4.8096142563736066e-05,-4.210043698549271e-06,-0.0002518917608540505,-0.0006349176401272416,0.00016570398292969912,-0.0359383188188076,-0.47747188806533813,3.093977451324463,0.02276282012462616
31,0.20152004063129425,0.3987051844596863,0.3025464117527008,0.005427409429103136,-0.13644905388355255,0.9906084537506104,0.006862608715891838,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,2.4303084501298144e-05,1.0571442317086621e-06,-0.0002242486079921946,-0.0006738234660588205,0.0001861185737652704,-0.03246988356113434,-0.4271915853023529,3.101381301879883,0.021485159173607826
32,0.20152543485164642,0.3987109363079071,0.30234822630882263,0.005370547529309988,-0.12193114310503006,0.9925030469894409,0.006452732253819704,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,5.398167104431195e-06,5.7539905355952214e-06,-0.00019817902648355812,-0.0006960656610317528,0.00022046724916435778,-0.029285285621881485,-0.38175317645072937,3.10742449760437,0.020202716812491417
33,0.20151624083518982,0.3987206220626831,0.3021741211414337,0.005282214377075434,-0.10883186757564545,0.9940277338027954,0.006050788797438145,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,-9.192119250656106e-06,9.69013217400061e-06,-0.00017409949214197695,-0.0006985209765844047,0.0002627984795253724,-0.026378540322184563,-0.34075939655303955,3.112372398376465,0.01894526556134224
34,0.2014961540699005,0.3987334370613098,0.30202192068099976,0.005163960624486208,-0.09702659398317337,0.995252251625061,0.005665885750204325,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,-2.0086172298761085e-05,1.2824777513742447e-05,-0.0001522007369203493,-0.000680806115269661,0.00030684631201438606,-0.023737916722893715,-0.3038221001625061,3.1164395809173584,0.01774199865758419
35,0.20146825909614563,0.39874860644340515,0.3018893599510193,0.005020196083933115,-0.08639910817146301,0.9962338805198669,0.005306735634803772,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,-2.7890841010957956e-05,1.5159976101131178e-05,-0.00013254760415293276,-0.0006442543235607445,0.0003468484792392701,-0.021347660571336746,-0.2705656886100769,3.119797468185425,0.01661834865808487
36,0.20143508911132812,0.3987653851509094,0.301774263381958,0.004857000429183245,-0.07683674246072769,0.9970194697380066,0.004979724530130625,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,-3.3168831578223035e-05,1.676594911259599e-05,-0.00011509536125231534,-0.0005921348929405212,0.0003779024991672486,-0.01919061318039894,-0.24064570665359497,3.1225807666778564,0.015595994889736176
37,0.20139865577220917,0.3987831175327301,0.3016745150089264,0.004681526217609644,-0.06823629885911942,0.9976471662521362,0.004689443856477737,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,-3.642678711912595e-05,1.7739554095896892e-05,-9.973523992812261e-05,-0.0005285986117087305,0.00039688506512902677,-0.01724802516400814,-0.21373306214809418,3.124894380569458,0.014688411727547646
38,0.2013605535030365,0.3988012969493866,0.3015882074832916,0.004501522518694401,-0.06050146743655205,0.9981481432914734,0.00443807290866971,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,-3.809627378359437e-05,1.8174294382333755e-05,-8.630333468317986e-05,-0.00045827144640497863,0.0004020736669190228,-0.015501530840992928,-0.18952961266040802,3.1268200874328613,0.013903015293180943
39,0.20132200419902802,0.3988194763660431,0.30151358246803284,0.004324259702116251,-0.053546756505966187,0.9985470175743103,0.004225966054946184,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,-3.855169052258134e-05,1.8175413060816936e-05,-7.46349833207205e-05,-0.00038587674498558044,0.00039339970680885017,-0.01393293309956789,-0.16775968670845032,3.1284213066101074,0.013239716179668903
40,0.20128391683101654,0.3988373279571533,0.3014490306377411,0.004156772047281265,-0.04729228466749191,0.9988642334938049,0.00405120849609375,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,-3.808826659223996e-05,1.7840508007793687e-05,-6.454168033087626e-05,-0.0003156498132739216,0.00037188836722634733,-0.012525576166808605,-0.14818018674850464,3.1297473907470703,0.012693537399172783
41,0.2012469470500946,0.3988545835018158,0.30139318108558655,0.004004066344350576,-0.04166616126894951,0.9991159439086914,0.00391023326665163,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,-3.696378553286195e-05,1.7242971807718277e-05,-5.583940219366923e-05,-0.00025137217016890645,0.0003399149572942406,-0.011263317428529263,-0.13056541979312897,3.1308393478393555,0.012253137305378914
42,0.2012115865945816,0.3988710641860962,0.3013448119163513,0.0038694802206009626,-0.03660362586379051,0.9993151426315308,0.0037984135560691357,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,-3.535893119988032e-05,1.6466994566144422e-05,-4.835976506001316e-05,-0.0001955181360244751,0.0003003508900292218,-0.01013138797134161,-0.1147131696343422,3.131730794906616,0.011903982609510422
43,0.2011781483888626,0.39888662099838257,0.30130288004875183,0.003755874466150999,-0.03204714134335518,0.999472439289093,0.0037106398958712816,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,-3.344506330904551e-05,1.556510142108891e-05,-4.193512722849846e-05,-0.00014947094314265996,0.0002562821900937706,-0.009116187691688538,-0.10044201463460922,3.132449150085449,0.01162984874099493
44,0.20114679634571075,0.39890122413635254,0.30126646161079407,0.0036634879652410746,-0.027945157140493393,0.999596118927002,0.0036413604393601418,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,-3.135088991257362e-05,1.4595221728086472e-05,-3.643063973868266e-05,-0.00011430904123699293,0.00021101246238686144,-0.008205517195165157,-0.08759111166000366,3.1330204010009766,0.011413367465138435
45,0.2011176496744156,0.39891481399536133,0.30123475193977356,0.003591962857171893,-0.02425151877105236,0.9996930360794067,0.00358529738150537,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,-2.9151293347240426e-05,1.3581197890744079e-05,-3.170399213558994e-05,-8.960217382991686e-05,0.00016738484555389732,-0.0073883445002138615,-0.07601665705442429,3.1334667205810547,0.01123804971575737
46,0.2010907083749771,0.39892739057540894,0.3012070953845978,0.003538795979693532,-0.02092490717768669,0.9997685551643372,0.0035375694278627634,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,-2.693493115657475e-05,1.2567732483148575e-05,-2.7644913643598557e-05,-7.462874054908752e-05,0.00012796977534890175,-0.00665471563115716,-0.06559000164270401,3.1338090896606445,0.01108864787966013
47,0.20106595754623413,0.39893895387649536,0.30118295550346375,0.0035012452863156796,-0.017927922308444977,0.9998270869255066,0.0034941816702485085,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,-2.4748000214458443e-05,1.1568982699827757e-05,-2.4148355805664323e-05,-6.757416122127324e-05,9.442576993023977e-05,-0.005995727144181728,-0.05619601905345917,3.1340672969818115,0.01095280610024929
48,0.20104330778121948,0.3989495635032654,0.30116182565689087,0.003475853707641363,-0.015226682648062706,0.999872088432312,0.0034519957844167948,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,-2.2646005163551308e-05,1.0608602678985335e-05,-2.112342008331325e-05,-6.665960245300084e-05,6.786147423554212e-05,-0.005403331480920315,-0.04773039370775223,3.13425874710083,0.010820825584232807
49,0.201022669672966,0.3989592492580414,0.3011433184146881,0.003459403058513999,-0.01279208343476057,0.9999064207077026,0.0034090166445821524,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,-2.0636025510611944e-05,9.697582754597533e-06,-1.8505286789149977e-05,-6.980225589359179e-05,4.866728704655543e-05,-0.00487032113596797,-0.04009844362735748,3.134398937225342,0.010686153545975685
50,0.20100390911102295,0.39896807074546814,0.3011270761489868,0.003447839990258217,-0.010596287436783314,0.9999322891235352,0.0033639748580753803,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,-1.875922316685319e-05,8.834991604089737e-06,-1.6233605492743663e-05,-7.522590749431401e-05,3.6640558391809464e-05,-0.004390490707010031,-0.033218830823898315,3.134503126144409,0.010545305907726288
51,0.20098689198493958,0.3989761173725128,0.3011128306388855,0.003438660642132163,-0.008617803454399109,0.9999514818191528,0.003316926071420312,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,-1.701616020000074e-05,8.034613529162016e-06,-1.42442995638703e-05,-8.082464773906395e-05,3.089467281824909e-05,-0.003958032000809908,-0.02701348252594471,3.1345818042755127,0.010397594422101974
52,0.20097148418426514,0.3989833891391754,0.30110031366348267,0.0034292431082576513,-0.006834031082689762,0.9999654293060303,0.0032682146411389112,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,-1.5409814295708202e-05,7.285457286343444e-06,-1.2504588994488586e-05,-8.545890887035057e-05,3.0262861400842667e-05,-0.003568530548363924,-0.02142198756337166,3.1346442699432373,0.010244963690638542
53,0.2009575366973877,0.3989900052547455,0.301089346408844,0.003417203202843666,-0.005225049797445536,0.999975323677063,0.003218766301870346,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,-1.3942982150183525e-05,6.61136573398835e-06,-1.0980945262417663e-05,-8.80140796652995e-05,3.337422458571382e-05,-0.0032173877116292715,-0.016380712389945984,3.1346991062164307,0.010090225376188755
54,0.2009449303150177,0.3989959955215454,0.3010796904563904,0.0034021828323602676,-0.003774880664423108,0.9999820590019226,0.0031701368279755116,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,-1.2612122191058006e-05,5.975458861939842e-06,-9.650271749706008e-06,-8.754544251132756e-05,3.858813943224959e-05,-0.0029006008990108967,-0.011833477765321732,3.1347501277923584,0.009937761351466179
55,0.2009335160255432,0.3990013897418976,0.3010712265968323,0.0033839440438896418,-0.0024668665137141943,0.9999863505363464,0.0031235897913575172,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,-1.1414254913688637e-05,5.405489446275169e-06,-8.477550181851257e-06,-8.426904969383031e-05,4.455903763300739e-05,-0.0026150678750127554,-0.007735037244856358,3.1347999572753906,0.00979210902005434
56,0.20092318952083588,0.39900627732276917,0.30106377601623535,0.0033623671624809504,-0.0012884273892268538,0.9999887943267822,0.003080477239564061,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,-1.0324048162146937e-05,4.884321242570877e-06,-7.455330433003837e-06,-7.840916805434972e-05,5.0194656068924814e-05,-0.002357520628720522,-0.0040382808074355125,3.134850263595581,0.009656878188252449
57,0.20091384649276733,0.39901068806648254,0.30105721950531006,0.003338287118822336,-0.00022529579291585833,0.9999898076057434,0.0030417947564274073,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,-9.3470907813753e-06,4.416424872033531e-06,-6.556790594913764e-06,-7.022284262347966e-05,5.440125460154377e-05,-0.002125543775036931,-0.0007075580069795251,3.134901523590088,0.00953592173755169
58,0.20090538263320923,0.3990146815776825,0.30105143785476685,0.003312776330858469,0.0007326821214519441,0.9999897480010986,0.0030083879828453064,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,-8.466059625789057e-06,3.987830041296547e-06,-5.774479632236762e-06,-6.045587360858917e-05,5.662301555275917e-05,-0.0019163970137014985,0.0022975613828748465,3.1349520683288574,0.00943120289593935
59,0.2008976936340332,0.3990182876586914,0.30104634165763855,0.003286908380687237,0.0015976590802893043,0.9999889135360718,0.0029804978985339403,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,-7.668661964999046e-06,3.5970472254120978e-06,-5.093496383778984e-06,-4.988573709852062e-05,5.651423634844832e-05,-0.0017281357431784272,0.005005845800042152,3.135000705718994,0.009344164282083511
60,0.20089074969291687,0.39902153611183167,0.301041841506958,0.003262351034209132,0.002376660006120801,0.9999874830245972,0.0029582909774035215,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,-6.942602340131998e-06,3.243144647058216e-06,-4.504155640461249e-06,-3.922842370229773e-05,5.409726873040199e-05,-0.0015583890490233898,0.00745165953412652,3.135045289993286,0.009274453856050968
61,0.20088446140289307,0.39902445673942566,0.30103784799575806,0.0032397015020251274,0.0030796180944889784,0.9999856948852539,0.0029412119183689356,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,-6.289000339165796e-06,2.9246323265397223e-06,-3.993790869571967e-06,-2.944841980934143e-05,4.9688016588333994e-05,-0.0014058011583983898,0.009654873050749302,3.135084867477417,0.009221088141202927
62,0.20087876915931702,0.3990270793437958,0.3010343015193939,0.003219674341380596,0.003713632235303521,0.9999836683273315,0.0029286749195307493,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,-5.69183612242341e-06,2.6346185677539324e-06,-3.5519713037501788e-06,-2.084896004816983e-05,4.3697749788407236e-05,-0.0012683826498687267,0.011643488891422749,3.135118246078491,0.009181860834360123
63,0.20087361335754395,0.3990294635295868,0.3010311424732208,0.0032028660643845797,0.00428575137630105,0.9999814629554749,0.0029198904521763325,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,-5.153159236215288e-06,2.377014652665821e-06,-3.1652859888708917e-06,-1.3771653357252944e-05,3.6624169297283515e-05,-0.0011447283904999495,0.013437531888484955,3.1351447105407715,0.009154409170150757
64,0.20086896419525146,0.3990316092967987,0.301028311252594,0.0031897530425339937,0.004803011659532785,0.9999791979789734,0.0029139164835214615,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,-4.656205419450998e-06,2.1369196474552155e-06,-2.8419308364391327e-06,-8.469820386380889e-06,2.9051398087176494e-05,-0.0010333987884223461,0.015056842938065529,3.1351635456085205,0.00913586188107729
65,0.2008647620677948,0.3990335166454315,0.30102574825286865,0.003180335508659482,0.005269233137369156,0.9999768137931824,0.002909835195168853,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,-4.201720003038645e-06,1.9173137388861505e-06,-2.549868213463924e-06,-5.100294856674736e-06,2.163359931728337e-05,-0.0009329679305665195,0.016521215438842773,3.1351752281188965,0.009123025462031364
