timestep,tcp_pose_0,tcp_pose_1,tcp_pose_2,tcp_pose_3,tcp_pose_4,tcp_pose_5,tcp_pose_6,pose_command_0,pose_command_1,pose_command_2,pose_command_3,pose_command_4,pose_command_5,pose_command_6,actions_0,actions_1,actions_2,actions_3,actions_4,actions_5,actions_6
0,-0.052441999316215515,0.33575698733329773,0.4400849938392639,-0.03417704999446869,-0.989273190498352,0.1361706703901291,0.04034663736820221,-0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,-0.07631228864192963,0.34143826365470886,0.41181129217147827,-0.044222183525562286,-0.9884093403816223,0.13076502084732056,0.06318295747041702,-0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,-0.811518669128418,0.2677845358848572,-0.6960904598236084
2,-0.10199561715126038,0.34543880820274353,0.36853834986686707,-0.08048383891582489,-0.9851585030555725,0.11949638277292252,0.09330432116985321,-0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,-0.6738962531089783,0.26260778307914734,-0.5637276768684387
3,-0.12560300529003143,0.34606683254241943,0.32678934931755066,-0.11269250512123108,-0.9805010557174683,0.10577990859746933,0.12136241793632507,-0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,-0.5417723655700684,0.23864789307117462,-0.368558406829834
4,-0.1493668109178543,0.34721484780311584,0.2967352569103241,-0.13413600623607635,-0.975559651851654,0.09224160015583038,0.14758886396884918,-0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,-0.4134557545185089,0.2305535078048706,-0.16773584485054016
5,-0.17415860295295715,0.35322079062461853,0.28103551268577576,-0.1452314555644989,-0.9716532230377197,0.07986016571521759,0.16858378052711487,-0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,-0.2802475392818451,0.22209864854812622,-0.015538902021944523
6,-0.1960761845111847,0.36580339074134827,0.2756253480911255,-0.14605164527893066,-0.9714813232421875,0.06823024153709412,0.17389029264450073,-0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,-0.13903093338012695,0.1906762570142746,0.06765510886907578
7,-0.20981156826019287,0.38074618577957153,0.2775305211544037,-0.13895858824253082,-0.9743311405181885,0.05796597898006439,0.16736038029193878,-0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,-0.012429112568497658,0.12687547504901886,0.09884142875671387
8,-0.21406927704811096,0.3932231664657593,0.28360894322395325,-0.1275184154510498,-0.9784661531448364,0.04918299615383148,0.1546742022037506,-0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.0680224671959877,0.052101075649261475,0.09168187528848648
9,-0.21126846969127655,0.4007051885128021,0.2906157672405243,-0.11443813890218735,-0.9827544093132019,0.041613370180130005,0.139161616563797,-0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.09344495087862015,-0.008944734930992126,0.06171945109963417
10,-0.20507468283176422,0.40316319465637207,0.29628658294677734,-0.10127320140600204,-0.9866194725036621,0.03505434840917587,0.12287016957998276,-0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.07727140933275223,-0.04370695352554321,0.026140853762626648
11,-0.19874049723148346,0.40207362174987793,0.2996354103088379,-0.08873829245567322,-0.9898504018783569,0.02939777821302414,0.10703995823860168,-0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.04078993946313858,-0.052375033497810364,-0.0026787882670760155
12,-0.19432617723941803,0.39932191371917725,0.30071207880973816,-0.07709866762161255,-0.9924331307411194,0.02456437051296234,0.09235164523124695,-0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.003039902076125145,-0.042687416076660156,-0.019171815365552902
13,-0.1925584077835083,0.3964826762676239,0.30017274618148804,-0.0664491057395935,-0.9944371581077576,0.020472124218940735,0.07912126183509827,-0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,-0.023892605677247047,-0.02447664737701416,-0.023382045328617096
14,-0.19310548901557922,0.39452025294303894,0.29886892437934875,-0.056842461228370667,-0.995957612991333,0.01703086495399475,0.06743480265140533,-0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,-0.03567077964544296,-0.006007924675941467,-0.018712585791945457
15,-0.1950528621673584,0.3937830924987793,0.2975490093231201,-0.04831350967288017,-0.9970904588699341,0.014150034636259079,0.05723945423960686,-0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,-0.034048669040203094,0.007617481052875519,-0.009744054637849331
16,-0.19738298654556274,0.39415207505226135,0.2966897785663605,-0.040859680622816086,-0.9979220628738403,0.011744275689125061,0.04841616377234459,-0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,-0.02413966692984104,0.014529816806316376,-0.0006151787238195539
17,-0.1993212103843689,0.3952428996562958,0.29645881056785583,-0.0344298779964447,-0.9985253810882568,0.009739484637975693,0.040829166769981384,-0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,-0.011713409796357155,0.015328601002693176,0.005940423347055912
18,-0.20048367977142334,0.39660191535949707,0.2967710494995117,-0.028940275311470032,-0.99895840883255,0.00807218998670578,0.03434417396783829,-0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,-0.0012344364076852798,0.012019746005535126,0.008874640800058842
19,-0.20085282623767853,0.3978545069694519,0.2974061369895935,-0.024286143481731415,-0.9992668628692627,0.006687907502055168,0.02883155643939972,-0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.00501701794564724,0.006984636187553406,0.008566872216761112
20,-0.20064815878868103,0.39878135919570923,0.2981188893318176,-0.02036081627011299,-0.9994852542877197,0.00553983636200428,0.024166788905858994,-0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.006848311051726341,0.002202942967414856,0.00620261300355196
21,-0.2001727670431137,0.3993239402770996,0.2987207770347595,-0.017060235142707825,-0.9996392130851746,0.00458921492099762,0.02023351937532425,-0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.0054458137601614,-0.001148410141468048,0.0031532468274235725
22,-0.1996927410364151,0.39954182505607605,0.2991161644458771,-0.014287261292338371,-0.9997475147247314,0.003802945837378502,0.01692628674209118,-0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.002505755051970482,-0.002727009356021881,0.0005075678927823901
23,-0.1993742436170578,0.3995498716831207,0.2992969751358032,-0.011960907839238644,-0.9998233914375305,0.00315216276794672,0.014151050709187984,-0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,-0.00046184100210666656,-0.0028074458241462708,-0.0011485248105600476
24,-0.19927038252353668,0.39947035908699036,0.2993158996105194,-0.010007405653595924,-0.9998766183853149,0.0026138266548514366,0.01182621717453003,-0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,-0.0025021079927682877,-0.0019582733511924744,-0.0017190455691888928
25,-0.19934795796871185,0.3993939459323883,0.2992474138736725,-0.008369909599423409,-0.9999138116836548,0.0021683089435100555,0.009880797937512398,-0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,-0.003300333395600319,-0.0007908716797828674,-0.001455913414247334
26,-0.1995297372341156,0.3993722200393677,0.29916247725486755,-0.006996345706284046,-0.9999399781227112,0.001799742691218853,0.008253202773630619,-0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,-0.0030347947031259537,0.00024184584617614746,-0.0007496691541746259
27,-0.1997339129447937,0.39941543340682983,0.2991078794002533,-0.005846181884407997,-0.9999579787254333,0.0014945757575333118,0.006892191246151924,-0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,-0.0021408740431070328,0.0008891373872756958,1.6745994798839092e-05
28,-0.19990047812461853,0.3995091915130615,0.2991015315055847,-0.004883799236267805,-0.9999707341194153,0.0012415382079780102,0.0057544712908566,-0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,-0.001085544005036354,0.0011120140552520752,0.0005841784877702594
29,-0.20000059902668,0.39962655305862427,0.2991394102573395,-0.004079444799572229,-0.9999796152114868,0.0010322271846234798,0.004804067779332399,-0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,-0.00021609105169773102,0.0009983107447624207,0.0008502387208864093
